timestamp,open,high,low,close,volume
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811
2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506
2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398
2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641
2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037
2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329
2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232
2024-09-17,2295.67,2364.48,2263.29,2347.2,147617.3599
